departure_id,departure_city,departure_name,departure_latitude,departure_longitude,destination_id,destination_city,destination_name,destination_latitude,destination_longitude,distance,new_dep_latitude,new_dep_longitude,new_dest_latitude,new_dest_longitude,new_distance,color,emissions
5100007.0,Czestochowa,Czestochowa,50.80865,19.121323,5100065.0,Warsaw,Warszawa Centralna,52.228864,21.003233,204.6666402886381,50.79646,19.12409,52.22977,21.01178,206.05554796821116,#3333FF,2521.6586816003105
5100081.0,Poznan,Poznan Gl.,52.401997,16.910867,5100172.0,Warsaw,Warszawa Gdanska,52.259185,20.993714,277.85342280010786,52.40692,16.92993,52.22977,21.01178,278.10657693529606,#3333FF,195.1640498791401
5400014.0,Prague,Praha hl.n.,50.083058,14.436038,5100020.0,Katowice,Katowice,50.257512,19.017165,326.7978857328262,50.08804,14.42076,50.25841,19.02754,328.5742357322324,#3333FF,10560.810180468445
5100028.0,Krakow,Krakow Glowny,50.067192,19.947423,5100065.0,Warsaw,Warszawa Centralna,52.228864,21.003233,251.38894175153524,50.06143,19.93658,52.22977,21.01178,252.49725511869497,#3333FF,5182.294942119836
5100144.0,Szczecin,Szczecin Dabie,53.391224,14.669461,5100172.0,Warsaw,Warszawa Gdanska,52.259185,20.993714,443.00268962980414,53.42894,14.55302,52.22977,21.01178,453.75769343758157,#3333FF,14296.945930213074
8103000.0,Wien,Wien Hbf,48.184923,16.375865,8010361.0,Waren,Waren(MÃ¼ritz),53.521405,12.680642,647.3918182389008,48.20849,16.37208,53.5204,12.67985,644.780946137762,#3333FF,13675.972223409884
5100172.0,Warsaw,Warszawa Gdanska,52.259185,20.993714,5400026.0,Ostrava,Ostrava hl.n.,49.852089,18.267258,328.51128071164254,52.22977,21.01178,49.83465,18.28204,327.61739133974226,#3333FF,1255.492137604305
5400026.0,Ostrava,Ostrava hl.n.,49.852089,18.267258,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,275.1901791368712,49.83465,18.28204,50.08804,14.42076,277.6074647085896,#3333FF,6722.694029488207
5100028.0,Krakow,Krakow Glowny,50.067192,19.947423,5100230.0,Tarnow,Tarnow,50.005401,20.97418,73.65233783076039,50.06143,19.93658,50.01381,20.98698,75.20429930530312,#3333FF,1192.8574981055192
5100230.0,Tarnow,Tarnow,50.005401,20.97418,5100229.0,Rzeszaw,Rzeszow Gl.,50.04311,22.006798,73.88731950049936,50.01381,20.98698,50.04132,21.99901,72.35721427396072,#3333FF,1589.4559303987512
5100069.0,Wroclaw,Wroclaw Glowny,51.098075,17.037084,5100028.0,Krakow,Krakow Glowny,50.067192,19.947423,235.2698043422368,51.1,17.03333,50.06143,19.93658,235.25845068654863,#3333FF,1602.2583769333555
5400026.0,Ostrava,Ostrava hl.n.,49.852089,18.267258,5100011.0,Gliwice,Gliwice,50.30111,18.677157,57.865962642165975,49.83465,18.28204,50.29761,18.67658,58.677720144095744,#3333FF,5097.511181195925
5100011.0,Gliwice,Gliwice,50.30111,18.677157,5400063.0,Hranice,Hranice na Morave,49.565549,17.741596,105.7033192144318,50.29761,18.67658,49.54796,17.73469,107.21360984701896,#3333FF,13722.498689804996
5400063.0,Hranice,Hranice na Morave,49.565549,17.741596,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,243.9857959712085,49.54796,17.73469,50.08804,14.42076,245.20163937180305,#3333FF,4660.815563740037
7350017.0,Mytilini,Mytilene,39.104721,26.562774,7350013.0,Kavala,Kavala,40.93417,24.411664,273.726652179444,39.10772,26.55529,40.93959,24.40687,273.7661135379684,#3333FF,2810.220635678788
5600020.0,Zilina,Zilina,49.227043,18.746006,5600007.0,Kosice,Kosice,48.722918,21.268721,192.4586188801252,49.22315,18.73941,48.71395,21.25808,192.36421814484603,#3333FF,6380.86823437865
5500728.0,Budapest,Budapest-Nyugati,47.510705,19.057464,5400026.0,Ostrava,Ostrava hl.n.,49.852089,18.267258,266.7309691972235,47.49835,19.04045,49.83465,18.28204,265.68402413427276,#3333FF,7036.249784046897
5300027.0,Cluj-Napoca,Cluj Napoca,46.784197,23.586616,5500053.0,Szolnok,Szolnok,47.179561,20.175695,262.43974949479593,46.76667,23.6,47.18333,20.2,262.06394940834326,#3333FF,2465.4454119179154
5500053.0,Szolnok,Szolnok,47.179561,20.175695,5500728.0,Budapest,Budapest-Nyugati,47.510705,19.057464,91.94521333881085,47.18333,20.2,47.49835,19.04045,94.13069410594265,#3333FF,2926.4666757754703
5600007.0,Kosice,Kosice,48.722918,21.268721,5400014.0,Prague,Praha hl.n.,50.083058,14.436038,516.7993691179863,48.71395,21.25808,50.08804,14.42076,517.593667841071,#3333FF,1129.9178746242449
5400014.0,Prague,Praha hl.n.,50.083058,14.436038,5600020.0,Zilina,Zilina,49.227043,18.746006,324.47617251976817,50.08804,14.42076,49.22315,18.73941,325.3601465965133,#3333FF,739.1563046644965
5600007.0,Kosice,Kosice,48.722918,21.268721,5500018.0,Miskolc,Miskolc-Tiszai,48.098429,20.809929,77.25659156784552,48.71395,21.25808,48.10306,20.77806,76.61290092811673,#3333FF,1458.9124896701776
5500018.0,Miskolc,Miskolc-Tiszai,48.098429,20.809929,5500055.0,Puspokladany,Puspokladany,47.328089,21.128435,88.91052434041274,48.10306,20.77806,47.31667,21.11667,91.03863611672699,#3333FF,2096.990387877674
5500055.0,Puspokladany,Puspokladany,47.328089,21.128435,5300027.0,Cluj-Napoca,Cluj Napoca,46.784197,23.586616,195.783844851738,47.31667,21.11667,46.76667,23.6,197.85387431408304,#3333FF,1913.9155393014605
5400014.0,Prague,Praha hl.n.,50.083058,14.436038,5400108.0,Turnov,Turnov,50.586976,15.139066,75.02925540513766,50.08804,14.42076,50.58356,15.15186,75.6856700212181,#3333FF,1229.1209838999562
5400108.0,Turnov,Turnov,50.586976,15.139066,5400198.0,Liberec,Liberec,50.761429,15.045947,20.47807188733292,50.58356,15.15186,50.76711,15.05619,21.494375651196563,#3333FF,3730.123953991711
5400198.0,Liberec,Liberec,50.761429,15.045947,8010393.0,Zittau,Zittau,50.904259,14.805782,23.167148022351213,50.76711,15.05619,50.89772,14.80764,22.707246371784862,#3333FF,1053.2264589943102
8010393.0,Zittau,Zittau,50.904259,14.805782,8010131.0,Garlitz,Garlitz,51.146662,14.978941,29.54963742466145,50.89772,14.80764,51.15518,14.98853,31.298910157478442,#3333FF,10596.215538375693
8010131.0,Garlitz,Garlitz,51.146662,14.978941,8010073.0,Cottbus,Cottbus Hbf,51.751133,14.323673,81.11456238045822,51.15518,14.98853,51.75769,14.32888,81.10047153190182,#3333FF,5389.441516054939
8010073.0,Cottbus,Cottbus Hbf,51.751133,14.323673,8011160.0,Berlin,Berlin Hbf,52.524924,13.369629,107.89870750029348,51.75769,14.32888,52.52437,13.41053,105.80602754572466,#3333FF,9284.40899125238
5400003.0,Decin,Decin hl.n.,50.773987,14.201527,5400176.0,Lovosice,Lovosice,50.509713,14.059587,31.043723424074603,50.78215,14.21478,50.51504,14.05103,31.86627401628037,#3333FF,883.5867915067989
5400176.0,Lovosice,Lovosice,50.509713,14.059587,5400206.0,Prague,Praha Masarykovo n.,50.087769,14.434195,53.937768194676366,50.51504,14.05103,50.08804,14.42076,54.25821689059146,#3333FF,13507.468594291233
8100085.0,Klagenfurt,Klagenfurt Hbf,46.615586,14.313569,8100147.0,Villach,Villach Hbf,46.618625,13.848539,35.51892996803539,46.62472,14.30528,46.61028,13.85583,34.36466259968506,#3333FF,11390.482555078894
8300098.0,Padua,Padova,45.417828,11.88062,8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,70.08373586613428,5.13429,-75.14001,45.4299,10.98444,NA,#3333FF,1663.807352805478
8300120.0,Verona,Verona Porta Nuova,45.42866,10.982742,8300092.0,Brennero,Brennero/Brenner,47.002338,11.505428,179.5456584286112,45.4299,10.98444,47.00571,11.50633,179.7626452784558,#3333FF,1616.9534263514038
8100108.0,Innsbruck,Innsbruck Hbf,47.263331,11.400506,8100008.0,Sankt Polten,Sankt Polten Hbf,48.208304,15.624672,332.8648350891362,47.26266,11.39454,48.2,15.63333,333.6623831308475,#3333FF,4157.457665597774
5200016.0,Varna,Varna,43.197968,27.911246,5200019.0,Mezdra,Mezdra,43.142074,23.715216,340.3083525832948,43.21667,27.91667,43.15,23.7,341.9307077125971,#3333FF,1202.315794404373
5200019.0,Mezdra,Mezdra,43.142074,23.715216,5200279.0,Vidin,Vidin,43.984219,22.874868,115.55580868461848,43.15,23.7,43.99159,22.88236,114.43812618130833,#3333FF,2192.4634291537823
8103000.0,Wien,Wien Hbf,48.184923,16.375865,5300007.0,Bucharest,Bucuresti Nord Gara A,44.446768,26.074408,852.081753676878,48.20849,16.37208,44.43225,26.10626,856.4695920785954,#3333FF,881.6444429684434
8103000.0,Wien,Wien Hbf,48.184923,16.375865,5400026.0,Ostrava,Ostrava hl.n.,49.852089,18.267258,231.0454423510796,48.20849,16.37208,49.83465,18.28204,228.22213954068388,#3333FF,768.5903691268942
8103000.0,Wien,Wien Hbf,48.184923,16.375865,5300063.0,Medias,Medias,46.160166,24.349441,643.0192772398265,48.20849,16.37208,46.16667,24.35,643.8306996142666,#3333FF,472.0195950590543
5300063.0,Medias,Medias,46.160166,24.349441,5300004.0,Sibiu,Sibiu,45.799977,24.161575,42.60073289543769,46.16667,24.35,45.8,24.15,43.602058640116134,#3333FF,317.4340868530195
5200024.0,Ruse,Ruse(BG),43.833479,25.956415,5200016.0,Varna,Varna,43.197968,27.911246,172.74044025973734,43.84872,25.9534,43.21667,27.91667,173.16437110349904,#3333FF,448.65782021123385
8103000.0,Wien,Wien Hbf,48.184923,16.375865,8100147.0,Villach,Villach Hbf,46.618625,13.848539,257.8776427561526,48.20849,16.37208,46.61028,13.85583,259.6582935067054,#3333FF,1094.939483962538
8100147.0,Villach,Villach Hbf,46.618625,13.848539,8100013.0,Linz,Linz Hbf,48.290178,14.292129,188.83593843174003,46.61028,13.85583,50.56884,7.28445,653.2664322918156,#3333FF,1991.504575598129
8300263.0,Rome,Roma Termini,41.900492,12.502791,8100147.0,Villach,Villach Hbf,46.618625,13.848539,535.4432045126564,41.89193,12.51133,46.61028,13.85583,535.4500878404893,#3333FF,2957.868765525559
7800011.0,Osijek,Osijek,45.552693,18.683621,7800047.0,Strizivojna,Strizivojna-Vrpolje,45.227211,18.413854,41.87636066583144,45.55111,18.69389,45.22611,18.42389,41.839467087253496,#3333FF,1195.3975418840753
7800047.0,Strizivojna,Strizivojna-Vrpolje,45.227211,18.413854,7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,200.2885392597721,45.22611,18.42389,45.81444,15.97798,201.46593561066211,#3333FF,1466.9525357760897
7800011.0,Osijek,Osijek,45.552693,18.683621,7800030.0,Virovitica,Virovitica,45.82512,17.398828,104.29194502675462,45.55111,18.69389,45.83194,17.38389,106.4327488974346,#3333FF,895.625522799444
7800030.0,Virovitica,Virovitica,45.82512,17.398828,7800007.0,Koprivnica,Koprivnica,46.165344,16.817029,58.74589543709548,45.83194,17.38389,46.16278,16.8275,56.57298057511653,#3333FF,948.4543629659754
7800007.0,Koprivnica,Koprivnica,46.165344,16.817029,7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,76.19594267940955,46.16278,16.8275,45.81444,15.97798,76.20911372252351,#3333FF,10181.30003077115
7800003.0,Pula,Pula,44.879706,13.847199,7900009.0,Divaca,Divaca,45.681607,13.965003,89.64240035569073,39.00727,9.00223,45.68472,13.97028,846.934410697175,#3333FF,4872.575108479296
7900009.0,Divaca,Divaca,45.681607,13.965003,7900003.0,Ljubljana,Ljubljana,46.058687,14.51294,59.647044696892586,45.68472,13.97028,46.05108,14.50513,58.08983593832765,#3333FF,3031.8967805552065
7900003.0,Ljubljana,Ljubljana,46.058687,14.51294,7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,116.82951328922778,46.05108,14.50513,45.81444,15.97798,116.90266827671489,#3333FF,2293.277341455067
7800013.0,Rijeka,Rijeka,45.330138,14.430339,7800049.0,Ostarije,Ostarije,45.234421,15.296198,68.57402760535108,46.13028,16.76694,45.22472,15.27333,153.63308825736334,#3333FF,6297.889135440943
7800049.0,Ostarije,Ostarije,45.234421,15.296198,7800495.0,Split,Split Predgrade,43.521967,16.455662,211.53519561039408,45.22472,15.27333,43.50891,16.43915,212.0991351884316,#3333FF,8953.794809991961
7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,7900001.0,Jesenice,Jesenice(SL),46.436323,14.054913,164.0738432378045,45.81444,15.97798,49.96814,14.5135,474.5760940416323,#3333FF,8771.004582398396
7900001.0,Jesenice,Jesenice(SL),46.436323,14.054913,7900010.0,Nova,Nova Gorica,45.955221,13.635369,62.48650037504687,49.96814,14.5135,45.95604,13.64837,450.74286569973634,#3333FF,8433.946756573254
7900010.0,Nova,Nova Gorica,45.955221,13.635369,8300096.0,Gorizia,Gorizia Centrale,45.933305,13.606936,3.28205490821012,45.95604,13.64837,45.94088,13.62167,2.6651355837029733,#3333FF,5177.99053173809
8300096.0,Gorizia,Gorizia Centrale,45.933305,13.606936,8300093.0,Venice,Venezia Mestre,45.481903,12.231901,117.9784903536406,45.94088,13.62167,45.43713,12.33265,114.72665597953385,#3333FF,4339.155547776832
7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,7800011.0,Osijek,Osijek,45.552693,18.683621,211.9906033322076,45.81444,15.97798,45.55111,18.69389,212.99456620645677,#3333FF,9098.998313234271
7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,7800030.0,Virovitica,Virovitica,45.82512,17.398828,110.08312356669892,45.81444,15.97798,45.83194,17.38389,108.95846162479653,#3333FF,8922.608352967512
7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,7900017.0,Dobova,Dobova,45.898391,15.655182,27.147406273346864,45.81444,15.97798,45.883,15.667,25.264099275181206,#3333FF,10313.591421481877
7900017.0,Dobova,Dobova,45.898391,15.655182,7800016.0,Split,Split,43.504887,16.44279,273.3241154940248,45.883,15.667,43.50891,16.43915,270.9463066661275,#3333FF,7266.318800874285
8100516.0,Wiener,Wiener Neustadt Hbf,47.810558,16.233188,8100173.0,Graz,Graz Hbf,47.072301,15.416437,102.52581158302324,47.806996772,16.233832398,47.06667,15.45,101.25218717532721,#3333FF,8372.518430792352
8100173.0,Graz,Graz Hbf,47.072301,15.416437,8100082.0,Spielfeld,Spielfeld-StraÃŸ,46.709569,15.629239,43.45475489006949,47.06667,15.45,46.70556,15.63722,42.59982425969431,#3333FF,698.7018299257625
8100082.0,Spielfeld,Spielfeld-StraÃŸ,46.709569,15.629239,7900006.0,Maribor,Maribor,46.562065,15.658013,16.548172049285974,46.70556,15.63722,46.55472,15.64667,16.788157344342068,#3333FF,1253.817685949112
7900006.0,Maribor,Maribor,46.562065,15.658013,7900018.0,Sevnica,Sevnica,46.009677,15.301232,67.2633630031113,46.55472,15.64667,46.00778,15.31556,65.9253408446011,#3333FF,2246.116006945496
7900018.0,Sevnica,Sevnica,46.009677,15.301232,7800020.0,Zagreb,Zagreb Glavni kolodvor,45.804436,15.978704,57.169865745150375,46.00778,15.31556,45.81444,15.97798,55.575425569705004,#3333FF,17760.206083244007
8103000.0,Wien,Wien Hbf,48.184923,16.375865,8700023.0,Strasbourg,Strasbourg,48.585339,7.734067,639.3766715066457,48.20849,16.37208,48.58392,7.74553,637.9297795910751,#3333FF,1863.296808438568
8700023.0,Strasbourg,Strasbourg,48.585339,7.734067,8700151.0,Nimes,Nimes,43.8324,4.366169,588.4769887953647,48.58392,7.74553,43.83665,4.35788,588.5780361153626,#3333FF,7812.227699401296
5300087.0,Baia,Baia Mare,47.647179,23.552412,5300090.0,Satu Mare,Satu Mare,47.795331,22.892829,52.01743560045213,44.71667,28.66667,46.06628,20.95826,620.0781789640271,#3333FF,1555.6870541005685
5300004.0,Sibiu,Sibiu,45.799977,24.161575,5300005.0,Brasov,Brasov,45.661516,25.613711,113.75623389897544,45.8,24.15,45.64861,25.60613,114.27918099509726,#3333FF,18518.19448191789
5300005.0,Brasov,Brasov,45.661516,25.613711,5300007.0,Bucharest,Bucuresti Nord Gara A,44.446768,26.074408,139.83692917984078,45.64861,25.60613,44.43225,26.10626,140.8449983218287,#3333FF,3938.678254768802
7400002.0,Stockholm,Stockholm Central,59.33001,18.05763,7400125.0,Ostersund,Ostersund Central,63.170651,14.636803,464.44354161152313,59.32938,18.06871,63.1792,14.63566,465.6285928998119,#3333FF,988.2683642758396
8000262.0,Munchen,Munchen Ost,48.127302,11.604993,7900011.0,Pivka,Pivka,45.675252,14.191378,336.04121616163314,48.13743,11.57549,45.68292,14.19588,337.7585608413226,#3333FF,4081.958089590434
7400778.0,Lulea,Luleaa busstation,65.585531,22.160756,7400089.0,Skelleftea,Skellefteaa,64.753679,20.951581,108.3643197643276,65.58415,22.15465,64.75067,20.95279,108.34400553627874,#3333FF,5693.395392605665
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8000294.0,Osnabruck,Osnabruck Hbf,52.272534,8.061256,193.1186130852001,53.57532,10.01534,52.27264,8.0498,195.8000492402229,#3333FF,1208.9916049699896
8000294.0,Osnabruck,Osnabruck Hbf,52.272534,8.061256,8400058.0,Amsterdam,Amsterdam Centraal,52.379191,4.899427,215.1844865037834,52.27264,8.0498,52.37403,4.88969,215.04863985002243,#3333FF,14975.250769100774
8400058.0,Amsterdam,Amsterdam Centraal,52.379191,4.899427,8700014.0,Paris,Paris Nord,48.880886,2.354931,428.33268381312416,52.37403,4.88969,-26.9033,27.45727,429.3489656108249,#3333FF,8417.586260466453
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,5500728.0,Budapest,Budapest-Nyugati,47.510705,19.057464,926.3853965034992,53.57532,10.01534,47.49835,19.04045,927.8317414894605,#3333FF,11152.854404988322
8002549.0,Hamburg,Hamburg Hbf,53.553533,10.00636,8010089.0,Dresden,Dresden-Neustadt,51.065912,13.740524,375.34579353058905,53.57532,10.01534,51.05089,13.73832,377.84787086244114,#3333FF,2634.7627627904885
8010089.0,Dresden,Dresden-Neustadt,51.065912,13.740524,8010049.0,Bischofswerda,Bischofswerda,51.125196,14.185329,31.75381428920716,51.05089,13.73832,51.12771,14.17974,31.99128572903418,#3333FF,1648.2120326806216
8010049.0,Bischofswerda,Bischofswerda,51.125196,14.185329,5100085.0,Zgorzelec,Zgorzelec,51.140028,15.003545,57.11621107507941,51.12771,14.17974,51.14942,15.00835,57.86057216391284,#3333FF,20105.408121933007
7400008.0,Linkoping,Linkoping Central,58.416014,15.626677,7400004.0,Malmo,Malmo Central,55.609231,13.00126,350.17930367376545,58.41086,15.62157,55.60587,13.00073,349.88442498683696,#3333FF,2244.273071625024
7900011.0,Pivka,Pivka,45.675252,14.191378,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,253.31502873300184,45.68292,14.19588,47.79941,13.04399,251.17100797089324,#3333FF,19986.116859026897
5100069.0,Wroclaw,Wroclaw Glowny,51.098075,17.037084,5100222.0,Zielona,Zielona Gora Gl.,51.947439,15.51371,141.5153646189886,51.1,17.03333,51.93662,15.50869,140.6471196569769,#3333FF,972.545380683312
5100222.0,Zielona,Zielona Gora Gl.,51.947439,15.51371,8010357.0,Guben,Guben,51.958658,14.706856,55.307663244981285,51.93662,15.50869,51.94956,14.72837,53.50646423737333,#3333FF,4840.753456742968
8010357.0,Guben,Guben,51.958658,14.706856,8010113.0,Frankfurt (Oder),Frankfurt(Oder),52.335863,14.547073,43.33705399362759,51.94956,14.72837,52.34714,14.55062,45.842258371750255,#3333FF,1698.4578699594476
8700020.0,Nantes,Nantes,47.21709,-1.54147,8700003.0,Orleans,Les Aubrais - Orleans,47.926726,1.906288,270.3894328705335,47.21725,-1.55336,47.90289,1.90389,270.36248121186793,#3333FF,1215.9819029110513
8700003.0,Orleans,Les Aubrais - Orleans,47.926726,1.906288,8700065.0,Toulouse,Toulouse-Matabiau,43.611409,1.453942,481.1198590160265,47.90289,1.90389,43.60426,1.44367,479.3150668508667,#3333FF,752.3773106360389
8098160.0,Berlin,Berlin Hbf (tief),52.52585,13.368892,8000290.0,Offenburg,Offenburg,48.476506,7.94677,591.1070494819224,52.52437,13.41053,48.47377,7.94495,593.2165634152616,#3333FF,17399.62132204225
8100013.0,Linz,Linz Hbf,48.290178,14.292129,5500003.0,Budapest,Budapest-Keleti,47.500386,19.08507,367.9017940022522,50.56884,7.28445,47.49835,19.04045,921.2593886577613,#3333FF,18758.24297164063
8098262.0,Munchen,Munchen Hbf Gl.5-10,48.140094,11.555373,8000320.0,Rosenheim,Rosenheim,47.850012,12.119266,52.92478205673855,48.13743,11.57549,47.85637,12.12247,51.31447365369715,#3333FF,4270.2314833569135
8000320.0,Rosenheim,Rosenheim,47.850012,12.119266,8100002.0,Salzburg,Salzburg Hbf,47.813848,13.045514,69.25713435229837,47.85637,12.12247,47.79941,13.04399,69.08367170351198,#3333FF,19570.390943284456
7100035.0,Badajoz,Badajoz,38.890868,-6.981823,7100500.0,Madrid city,Madrid-Atocha CercanÃ­as,40.406287,-3.690539,328.29425596867287,38.87789,-6.97061,40.4165,-3.70256,327.9311670865875,#3333FF,5792.046602930496
5400202.0,Breclav,Breclav,48.753904,16.893239,5100212.0,Zawiercie,Zawiercie,50.48102,19.422992,264.7265500335693,48.75897,16.88203,50.48766,19.41679,265.0865881563644,#3333FF,12249.154325560334
5100212.0,Zawiercie,Zawiercie,50.48102,19.422992,5100235.0,Czestochowa,Czestochowa Stradom,50.797323,19.107381,41.621890084609056,50.48766,19.41679,50.79646,19.12409,40.06283183161796,#3333FF,4188.335759086578
5100235.0,Czestochowa,Czestochowa Stradom,50.797323,19.107381,5100037.0,Lublin,Lublin,51.231242,22.568399,246.85374220298235,50.79646,19.12409,51.25,22.56667,245.98143352805852,#3333FF,2169.0855858076343
5100037.0,Lublin,Lublin,51.231242,22.568399,5100066.0,Warsaw,Warszawa Wschodnia,52.251544,21.052332,154.16172393601295,51.25,22.56667,52.22977,21.01178,152.73993017030065,#3333FF,2298.1821473719856
8300522.0,Torino,Torino Porta Susa,45.071833,7.665165,8300151.0,Florence,Firenze S.M.N.,43.776811,11.247807,318.8323419721225,45.07049,7.68682,43.77925,11.24626,316.997119203342,#3333FF,627.4307434084656
8300293.0,Bari,Bari Centrale,41.117703,16.870173,8300243.0,Benevento,Benevento,41.14174,14.770113,175.90551116451874,37.65409,40.54635,41.1307,14.77816,2239.337823981937,#3333FF,5475.874887892125
8300243.0,Benevento,Benevento,41.14174,14.770113,8300269.0,Salerno,Salerno,40.675308,14.772558,51.86527900941912,41.1307,14.77816,40.67545,14.79328,50.637436937065345,#3333FF,3661.8330009149736
